,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,0.04710664749145508,0.004210548715013306,0.015864181518554687,0.001316545316161907,True,5,auto,3,5,10,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 10}",0.2605024517871557,0.5767789301490305,0.4866460687225277,0.31072656738495197,0.3369601401810647,0.3943228316449461,0.11832203160976068,3007
41,0.07621631622314454,0.011767938989574686,0.01039881706237793,0.007032630740615872,True,5,auto,3,5,14,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 14}",0.253796041350723,0.600717844362546,0.5104513667073934,0.32765734944914926,0.32753253163378904,0.4040310267007201,0.12982026202147226,1916
42,0.12135777473449708,0.01250723718807418,0.0059490203857421875,0.000923633046167288,True,5,auto,3,5,18,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 18}",0.25224154818826794,0.5954591870778925,0.510961596446449,0.33894500649756865,0.3198134615058805,0.40348415994321174,0.12841045605058532,2066
43,0.12155346870422364,0.02014605233399188,0.012943840026855469,0.00586555327718936,True,5,auto,3,5,23,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 23}",0.2417320390739176,0.6241783724479101,0.5131749107653472,0.326293588281512,0.3315007101613622,0.4073759241460098,0.1399757244007779,1505
44,0.12100119590759277,0.00299468998838902,0.0176300048828125,0.0011525272641817322,True,5,auto,3,5,27,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 27}",0.2397653861224477,0.6105131332504576,0.5224222831444708,0.32872474694410514,0.33426583181490854,0.407138276255278,0.1372038583942905,1530
45,0.14314560890197753,0.005555878889344158,0.01582937240600586,0.008295111213616643,True,5,auto,3,5,32,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 32}",0.2392614339672886,0.6172502665219708,0.5283560505752275,0.33092491489239884,0.3355485157854421,0.41026823634846554,0.13993428346544104,1243
46,0.1539815902709961,0.006190213046861352,0.020203208923339842,0.002344339269757979,True,5,auto,3,5,36,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 36}",0.2397962570533313,0.603790005815126,0.5282719433422562,0.32517435612875545,0.32664783215185,0.4047360788982638,0.13748931774153725,1849
47,0.19679875373840333,0.0077808475300875195,0.014133834838867187,0.0062182700620783135,True,5,auto,3,5,41,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 41}",0.243122131474942,0.6044777644736514,0.5286906193187004,0.32865177468801277,0.3209200911955511,0.4051724762301715,0.13725416276213245,1796
48,0.21839141845703125,0.005207680874566401,0.01901984214782715,0.0068967024849938005,True,5,auto,3,5,45,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 45}",0.2543189950916579,0.5949209865402814,0.5363009019415796,0.31957539899828935,0.32024002844870914,0.40507126220410355,0.13453346279752282,1798
49,0.22626256942749023,0.008538432428419493,0.030007553100585938,0.010536227121540582,True,5,auto,3,5,50,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 50}",0.2545674900637146,0.6017776709065041,0.5289355594913601,0.3218182849938247,0.3291023106923091,0.40724026322954254,0.1336906711603189,1527
50,0.052820777893066405,0.007155200661515613,0.008742809295654297,0.005499724237168554,True,5,auto,3,10,10,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 10}",0.2511138576860612,0.5941360837989724,0.4683592701032777,0.3139369338925546,0.34299301542271776,0.39410783218071677,0.12248424522797778,3019
51,0.07583565711975097,0.005836076352701762,0.011243057250976563,0.005438916256050159,True,5,auto,3,10,14,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 14}",0.24558138079849923,0.6197152277064926,0.4872412764850542,0.33851591393567737,0.32725567594184046,0.4036618949735128,0.13321855254641826,1979
52,0.08861737251281739,0.0015768230890454166,0.012518692016601562,0.0061537035243480805,True,5,auto,3,10,18,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 18}",0.24026063218666616,0.6063550628276091,0.49158160544719576,0.34998576648299373,0.32146648134734046,0.40192990965836106,0.13048875996812137,2239
53,0.10860099792480468,0.005181565552823822,0.014969968795776367,0.0037285445810889984,True,5,auto,3,10,23,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 23}",0.23272488925521806,0.6319740019660594,0.49729181977055636,0.34023993973969735,0.3272430225136409,0.40589473464903436,0.14138578538838178,1739
54,0.13778820037841796,0.010887779605521846,0.01651797294616699,0.008413887543049482,True,5,auto,3,10,27,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 27}",0.2313797550296196,0.6126226732860425,0.5085580762910487,0.34117227188348054,0.3298961637223409,0.40472578804250636,0.13688654296918298,1851
55,0.19118962287902833,0.003535828626761114,0.014547920227050782,0.009192457798663489,True,5,auto,3,10,32,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 32}",0.2331763692015143,0.6192124933492466,0.5175710066066559,0.3434569950580407,0.3303748472145265,0.4087583422859968,0.13954813731322882,1413
56,0.20915803909301758,0.006807242969411542,0.01782402992248535,0.008856421703490764,True,5,auto,3,10,36,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 36}",0.2330712715200821,0.6044128610187334,0.5202531970249157,0.33929876273101467,0.31944986317864144,0.4032971910946775,0.13728019299145125,2093
57,0.2100670337677002,0.01032194488127139,0.015885066986083985,0.004660444592484921,True,5,auto,3,10,41,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 41}",0.2366415147519313,0.604867107008564,0.5214781836807132,0.3389020878260731,0.3150593241252051,0.4033896434784974,0.13733455517275342,2092
58,0.19731388092041016,0.006256653214573986,0.01816844940185547,0.00454869304340586,True,5,auto,3,10,45,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 45}",0.2512270082952216,0.5913765351153307,0.5287518987981501,0.3323473908696485,0.31603566811574557,0.4039477002388193,0.13182139095207882,1918
59,0.20814814567565917,0.007939152886676737,0.02105412483215332,0.003293362165656243,True,5,auto,3,10,50,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.24970360608181974,0.5933787853140071,0.5236034056004195,0.3318316396671406,0.3185673461134769,0.4034169565553728,0.13151576865100076,2091
60,0.04108128547668457,0.004512528075406367,0.011200714111328124,0.0064447197952888285,True,5,sqrt,2,2,10,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.3139558779035626,0.6294295556298005,0.501481246087673,0.29613218617264514,0.28928741754869103,0.4060572566684744,0.1365300715021524,1696
61,0.08117003440856933,0.005692690716702079,0.009087371826171874,0.005595719946041958,True,5,sqrt,2,2,14,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 14}",0.31763009045934165,0.6305057340210722,0.5097782156355224,0.3046940010812993,0.2900943718706107,0.41054048261356924,0.13607051385088614,1219
62,0.08399348258972168,0.010463742214146277,0.011335134506225586,0.00504242880422666,True,5,sqrt,2,2,18,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 18}",0.29830641502322797,0.623705069532839,0.5197357179831001,0.31438676287506173,0.29860851670858124,0.41094849642456205,0.1354493978623017,1203
63,0.09467005729675293,0.007627145464023149,0.01308755874633789,0.005610074638415946,True,5,sqrt,2,2,23,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 23}",0.2747391853258536,0.6339445862204498,0.5254233956858012,0.34631337562418807,0.31177948219615825,0.41844000501049017,0.137924844589043,515
64,0.10866727828979492,0.004939381523795355,0.012586736679077148,0.005191851834824778,True,5,sqrt,2,2,27,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 27}",0.29401918087678103,0.6161242055264156,0.5274765489342639,0.33443292885021225,0.30750011752799467,0.4159105963431335,0.13098199148063677,691
65,0.1285111427307129,0.0039287587799757984,0.011979913711547852,0.004993459351426324,True,5,sqrt,2,2,32,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 32}",0.2928736599494087,0.6181509032939616,0.5367508134897014,0.3235073251954804,0.30627604872022196,0.4155117501297549,0.1350547227700726,743
66,0.14288816452026368,0.005066175708745576,0.02130260467529297,0.005861537656940102,True,5,sqrt,2,2,36,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 36}",0.2813941429104926,0.6184841315527462,0.5381993555019903,0.3149592560685056,0.3120075316289398,0.4130088835325349,0.13786237652245706,980
67,0.18035478591918946,0.00750482831880657,0.023193740844726564,0.005516788404194237,True,5,sqrt,2,2,41,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 41}",0.2828599565107095,0.6286337845455678,0.5393188725713276,0.333253220650935,0.31800482036402955,0.420414130928514,0.1374769826611154,463
68,0.18666229248046876,0.008558209420659171,0.01677861213684082,0.004243945200007444,True,5,sqrt,2,2,45,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 45}",0.28947822321960226,0.627594986015636,0.5429633064546773,0.32608947122435994,0.3288355672062284,0.42299231082410077,0.13589478192204527,319
69,0.1975247859954834,0.0059246009687616025,0.01833815574645996,0.004548603037652747,True,5,sqrt,2,2,50,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.2869554185223232,0.6300844072636735,0.5441886823193068,0.3196552835060792,0.33245177101255663,0.42266711252478795,0.13780953140700297,345
70,0.04617719650268555,0.004868318165493568,0.004461240768432617,0.00043526014457224895,True,5,sqrt,2,5,10,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.2810984031796988,0.6184939273447956,0.531316670433376,0.30638162897599563,0.2722701063222548,0.4019121472512242,0.14434839628014062,2240
71,0.06193132400512695,0.0030062999139106,0.012914228439331054,0.004428592340083732,True,5,sqrt,2,5,14,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 14}",0.3184868471538934,0.6320009874165831,0.5366036443578395,0.3188021594590491,0.28100780824359695,0.4173802893261924,0.1402649397556074,553
72,0.07896943092346191,0.006752893058301978,0.007866954803466797,0.004657966465880491,True,5,sqrt,2,5,18,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 18}",0.29992056592574434,0.6182602223627586,0.5329023841939997,0.3244885872712784,0.28269052669200934,0.41165245728915806,0.13718676954474937,1104
73,0.106243896484375,0.008272863800871187,0.01704397201538086,0.006542199263764044,True,5,sqrt,2,5,23,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 23}",0.28881114432916133,0.6392021378401658,0.5502829021019422,0.3456281633331213,0.29633163011983055,0.42405119554484416,0.1435107679147024,275
74,0.131485652923584,0.008544295060475266,0.013471364974975586,0.006001551433388111,True,5,sqrt,2,5,27,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 27}",0.2812318732475837,0.6275577909015126,0.5545883344789952,0.34062804850225825,0.2888642234076607,0.4185740541076021,0.14417848752342782,511
75,0.14036402702331544,0.004884916048008516,0.0182340145111084,0.0015501849212996206,True,5,sqrt,2,5,32,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 32}",0.2862846898695436,0.6193670978628929,0.5601111951483468,0.33089249012149413,0.29576387252280134,0.41848386910501567,0.14186010101665636,513
76,0.1459897518157959,0.008399779393702227,0.013559389114379882,0.004031882249954287,True,5,sqrt,2,5,36,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 36}",0.2829622887444513,0.6249724189510295,0.5497206816743572,0.32277201738938954,0.2932459663581183,0.41473467462346914,0.14352820592571217,809
77,0.15671305656433104,0.008667262595283488,0.014208698272705078,0.005256033263197431,True,5,sqrt,2,5,41,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 41}",0.2767314659039938,0.6203909420539725,0.5572263227851961,0.3443284257078193,0.3073411156926662,0.42120365442872953,0.13994601361507597,434
78,0.19680347442626953,0.01076030345627779,0.01779637336730957,0.0017576961907780596,True,5,sqrt,2,5,45,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45}",0.2811265311908233,0.6166702669745328,0.5597933911718275,0.3373419119578849,0.3210166430890038,0.42318974887681443,0.137176104654498,317
79,0.20479998588562012,0.010400431509324806,0.0210665225982666,0.002214379543071519,True,5,sqrt,2,5,50,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.2914480704995599,0.6159063595636041,0.5566574977386557,0.3367201137964243,0.3213497864029802,0.4244163656002448,0.1342758762005923,267
80,0.0423093318939209,0.005899938639396705,0.00439763069152832,0.00039676848884171763,True,5,sqrt,2,10,10,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.3566310067533872,0.5589672964338441,0.4910681842955864,0.2799735871609632,0.352653864719231,0.40785878787260244,0.1017684417415382,1492
81,0.06786017417907715,0.005356280623815343,0.009078693389892579,0.0048351175060742605,True,5,sqrt,2,10,14,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 14}",0.3387830252052869,0.5908239624004245,0.5252445465740957,0.2899507377383187,0.3379711528716117,0.4165546849579475,0.11868919841830491,577
82,0.07530803680419922,0.0037971304845488725,0.014442348480224609,0.0009618964359478084,True,5,sqrt,2,10,18,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 18}",0.3184071678809738,0.5698884666794408,0.5276126295644389,0.2948725646439565,0.3222617234130283,0.4066085104363676,0.11720163808459291,1619
83,0.09830651283264161,0.0012602863427102831,0.007485628128051758,0.0035303349554444623,True,5,sqrt,2,10,23,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 23}",0.2889810573835131,0.5859812180812165,0.5489455980447052,0.3189157748586454,0.3232732723926839,0.4132193841521528,0.1270329815322312,970
84,0.10851750373840333,0.0050756810177084175,0.013158130645751952,0.005537912912452909,True,5,sqrt,2,10,27,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 27}",0.2834938993304368,0.5803422438745,0.5345112889589139,0.31117345373954897,0.3194137462358094,0.4057869264278418,0.12522550882723915,1741
85,0.1277092456817627,0.005922736601121564,0.016298389434814452,0.0012417295150193655,True,5,sqrt,2,10,32,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 32}",0.2833859967539154,0.5883708205445761,0.5386628072106907,0.3080760731552834,0.3137217759661086,0.4064434947261148,0.12961181507627437,1639
86,0.148507022857666,0.006541342728058817,0.011918449401855468,0.0053535384450196346,True,5,sqrt,2,10,36,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 36}",0.2831512878425382,0.5940395356484135,0.5313755821556245,0.30909422485514737,0.31700418739921676,0.4069329635801881,0.12921017100690513,1563
87,0.16405158042907714,0.0030511247507261923,0.019209909439086913,0.005954637472320051,True,5,sqrt,2,10,41,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 41}",0.2654605648144871,0.5925552376680766,0.534467678215899,0.3282536672952968,0.31803869099264226,0.4077551677972804,0.1302493109011902,1503
88,0.17028212547302246,0.0008431607841030282,0.02733011245727539,0.009993536938724115,True,5,sqrt,2,10,45,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 45}",0.26789054514145116,0.593471584154101,0.5351611928993627,0.320827790551943,0.3275554501292559,0.40898131257522274,0.12981975325896405,1327
89,0.22582836151123048,0.010780432104242645,0.019971084594726563,0.0026805668504405553,True,5,sqrt,2,10,50,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.2712828535032059,0.5836877604396753,0.5340800653871951,0.32074524193189535,0.3330771588998219,0.4085746160323588,0.12544251608501544,1436
90,0.06315536499023437,0.004437166871187148,0.004386806488037109,0.00040463297076132987,True,5,sqrt,3,2,10,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10}",0.33490902257613586,0.6168659490237698,0.4760045083397353,0.35070425019560736,0.29753145697201944,0.4152030374214536,0.11731885781987736,765
91,0.0630988597869873,0.0032219972323848474,0.009509134292602538,0.005811374749661229,True,5,sqrt,3,2,14,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 14}",0.33410901108456337,0.6286024009282685,0.5012616056872086,0.34955271948972877,0.30838202427769745,0.42438155229349334,0.1223283074696183,269
92,0.09291882514953613,0.0056803193345515545,0.013584280014038086,0.00722123732655873,True,5,sqrt,3,2,18,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 18}",0.3230651881677429,0.5935608367039797,0.5042979863040127,0.35318728239378516,0.2937258046117075,0.4135674196362456,0.11560976903485261,932
93,0.16244983673095703,0.0191611938455672,0.030029964447021485,0.014761057829229129,True,5,sqrt,3,2,23,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 23}",0.3142327507090842,0.6010576811957364,0.5207334706737473,0.36447122592766523,0.30801964790445147,0.4217029552821369,0.11808841668722382,401
94,0.2502342700958252,0.009213770852430426,0.009246826171875,0.003919019829973677,True,5,sqrt,3,2,27,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 27}",0.3218315242994859,0.5902181740489634,0.5178286859900865,0.3624324556035362,0.30781685165629935,0.4200255383196742,0.11320848544131952,465
95,0.18577156066894532,0.034410610558899234,0.017374801635742187,0.006211651356930187,True,5,sqrt,3,2,32,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 32}",0.32736167929836835,0.5885384200068768,0.5295360784384875,0.3615556732021754,0.30181788337126847,0.42176194686343527,0.11519760388347097,397
96,0.15467338562011718,0.005245600088432142,0.014928722381591797,0.00516954178808004,True,5,sqrt,3,2,36,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 36}",0.32871904364512616,0.5866672428924568,0.5267480189276275,0.3518326542670841,0.30234485958499857,0.41926236386345855,0.11488439489016913,483
97,0.16864242553710937,0.004814335120695388,0.017655563354492188,0.004312490566420019,True,5,sqrt,3,2,41,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 41}",0.31876336744136236,0.586843735281896,0.5361757274845105,0.3592151386571031,0.31038310925756707,0.4222762156244878,0.11598900270961132,369
98,0.18602781295776366,0.006811967153190563,0.018209457397460938,0.005105064522116193,True,5,sqrt,3,2,45,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 45}",0.3163032591765821,0.5856056591621892,0.5399813121008847,0.3525735365015671,0.3163506115009954,0.4221628756884438,0.11648166998914206,373
99,0.2008739948272705,0.009309844616013816,0.018570566177368165,0.00488460944170854,True,5,sqrt,3,2,50,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.3106545020361705,0.5861874599835284,0.5337312365596854,0.3507023472955063,0.31742869011011154,0.4197408471970004,0.11647506723083137,479
100,0.045667505264282225,0.008218921923311707,0.004109430313110352,8.412012956413e-05,True,5,sqrt,3,5,10,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 10}",0.33490902257613586,0.6168659490237698,0.4760045083397353,0.35070425019560736,0.29753145697201944,0.4152030374214536,0.11731885781987736,765
101,0.06026616096496582,0.008794646246264689,0.00854802131652832,0.005487264757770657,True,5,sqrt,3,5,14,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 14}",0.33410901108456337,0.6286024009282685,0.5012616056872086,0.34955271948972877,0.30838202427769745,0.42438155229349334,0.1223283074696183,269
102,0.07954039573669433,0.00726886423784085,0.009116029739379883,0.004734480633248544,True,5,sqrt,3,5,18,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 18}",0.3230651881677429,0.5935608367039797,0.5042979863040127,0.35318728239378516,0.2937258046117075,0.4135674196362456,0.11560976903485261,932
103,0.08878202438354492,0.0031630357647658264,0.017944765090942384,0.0019499670236311445,True,5,sqrt,3,5,23,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 23}",0.3142327507090842,0.6010576811957364,0.5207334706737473,0.36447122592766523,0.30801964790445147,0.4217029552821369,0.11808841668722382,401
104,0.11356444358825683,0.007789335656069533,0.013644170761108399,0.00574640746635212,True,5,sqrt,3,5,27,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 27}",0.3218315242994859,0.5902181740489634,0.5178286859900865,0.3624324556035362,0.30781685165629935,0.4200255383196742,0.11320848544131952,465
105,0.13389720916748046,0.005243220187720904,0.014049577713012695,0.004286940527601852,True,5,sqrt,3,5,32,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 32}",0.32736167929836835,0.5885384200068768,0.5295360784384875,0.3615556732021754,0.30181788337126847,0.42176194686343527,0.11519760388347097,397
106,0.14398865699768065,0.005358910883864498,0.013878250122070312,0.009061807571673047,True,5,sqrt,3,5,36,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 36}",0.32871904364512616,0.5866672428924568,0.5267480189276275,0.3518326542670841,0.30234485958499857,0.41926236386345855,0.11488439489016913,483
107,0.2007218837738037,0.014802010165315137,0.013574171066284179,0.00712746803410828,True,5,sqrt,3,5,41,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 41}",0.31876336744136236,0.586843735281896,0.5361757274845105,0.3592151386571031,0.31038310925756707,0.4222762156244878,0.11598900270961132,369
108,0.24038896560668946,0.01081353803115001,0.01943631172180176,0.006599660536433763,True,5,sqrt,3,5,45,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 45}",0.3163032591765821,0.5856056591621892,0.5399813121008847,0.3525735365015671,0.3163506115009954,0.4221628756884438,0.11648166998914206,373
109,0.23176698684692382,0.00976104062875538,0.02413206100463867,0.009061393911001974,True,5,sqrt,3,5,50,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 50}",0.3106545020361705,0.5861874599835284,0.5337312365596854,0.3507023472955063,0.31742869011011154,0.4197408471970004,0.11647506723083137,479
110,0.0600588321685791,0.016037631949849824,0.0069907188415527345,0.004194171743807632,True,5,sqrt,3,10,10,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 10}",0.3381500850226893,0.5593837199948777,0.4934802621106156,0.2973048031377129,0.3684861067512111,0.41136099540342136,0.09885465030019852,1153
111,0.07432746887207031,0.005652766515639498,0.017328357696533202,0.011229225558499164,True,5,sqrt,3,10,14,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 14}",0.34583874816052074,0.596584394252903,0.508757895580424,0.3069088755192564,0.3545511540714237,0.42252821351690556,0.11099648476208158,367
112,0.08221526145935058,0.008837871955821731,0.013550853729248047,0.007444455144350473,True,5,sqrt,3,10,18,"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 18}",0.32182402653004294,0.5665546385748077,0.5091373274836664,0.3128021101631552,0.3410029615834942,0.41026421286703324,0.10613221840144077,1245
